date;link;name;where;price;perm;rooms;sqm;who
20230808;/pl/oferta/kawalerka-przy-piotrkowskiej-ID4m8RG;Kawalerka przy Piotrkowskiej;ul. Wschodnia, Centrum, Śródmieście, Łódź, łódzkie;245 000 zł;7741 zł/m²;1 pokój;31.65 m²;TGN s.c.Biuro nieruchomości
20230808;/pl/oferta/sprzedam-4-pokojowe-mieszkanie-87m2-widzew-wschod-ID4moY2;Sprzedam 4 pokojowe mieszkanie 87m2 Widzew Wschód;Widzew Wschód, Widzew, Łódź, łódzkie;740 000 zł;8506 zł/m²;4 pokoje;87 m²;Oferta prywatna
20230808;/pl/oferta/esparado-one-baluty-ul-lagiewnicka-rog-szewskiej-ID4mBoH;Esparado ONE, Bałuty, ul Łagiewnicka róg Szewskiej;ul. Łagiewnicka, Marysin, Bałuty, Łódź, łódzkie;536 787 zł;8100 zł/m²;3 pokoje;66.27 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/esparado-one-baluty-ul-lagiewnicka-rog-szewskiej-ID4mBoq;Esparado ONE, Bałuty, ul Łagiewnicka róg Szewskiej;ul. Łagiewnicka, Marysin, Bałuty, Łódź, łódzkie;523 816 zł;8200 zł/m²;3 pokoje;63.88 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/nowe-klimatyczne-atlas-arena-przy-parku-ID4mn2n;‼️NOWE ‼️ Klimatyczne Atlas Arena przy Parku‼️;Zdrowie, Polesie, Łódź, łódzkie;178 000 zł;11 440 zł/m²;1 pokój;15.56 m²;Home ExpertBiuro nieruchomości
20230808;/pl/oferta/nowe-miasto-polesie-pienista-44-67m-miejsce-ID4mBo0;Nowe Miasto Polesie Pienista 44 67m+miejsce;ul. Pienista, Lublinek, Polesie, Łódź, łódzkie;635 000 zł;9478 zł/m²;3 pokoje;67 m²;Oferta prywatna
20230808;/pl/oferta/mieszkanie-66-8m-chojny-park-ul-sasiedzka-ID4lWk3;Mieszkanie 66,8m Chojny-Park ul.Sąsiedzka;ul. Sąsiedzka, Stare Chojny, Górna, Łódź, łódzkie;585 000 zł;8757 zł/m²;3 pokoje;66.8 m²;Oferta prywatna
20230808;/pl/oferta/mieszkanie-2-pokojowe-ul-bracka-lodz-ID4mp4T;Mieszkanie 2 pokojowe, ul. Bracka, Łódź;ul. Bracka, Doły, Bałuty, Łódź, łódzkie;369 000 zł;6637 zł/m²;2 pokoje;55.6 m²;Oferta prywatna
20230808;/pl/oferta/mieszkanie-z-mozliwosciami-aranzacyjnymi-ID4mAX4;Mieszkanie z możliwościami aranżacyjnymi;ul. H. Berlińskiego, Stare Miasto, Bałuty, Łódź, łódzkie;350 000 zł;5465 zł/m²;3 pokoje;64.04 m²;Freedom Nieruchomości Łódź WierzbowaBiuro nieruchomości
20230808;/pl/oferta/przestronne-mieszkanie-w-centrum-lodzi-ID4mAX3;Przestronne mieszkanie w centrum Łodzi;ul. H. Berlińskiego, Stare Miasto, Bałuty, Łódź, łódzkie;350 000 zł;5465 zł/m²;2 pokoje;64.04 m²;Freedom Nieruchomości Łódź WierzbowaBiuro nieruchomości
20230808;/pl/oferta/na-sprzedaz-rozkladowe-m3-do-wprowadzenia-ID4mAVO;Na sprzedaż rozkładowe M3 do wprowadzenia;ul. gen. Kazimierza Pułaskiego, Żubardź, Bałuty, Łódź, łódzkie;339 000 zł;8851 zł/m²;2 pokoje;38.3 m²;7 PiętroBiuro nieruchomości
20230808;/pl/oferta/perelka-do-remontu-przy-parku-sienkiewicza-w-lodzi-ID4mAWM;Perełka Do Remontu przy Parku Sienkiewicza w Łodzi;ul. Henryka Sienkiewicza, Centrum, Śródmieście, Łódź, łódzkie;499 000 zł;5972 zł/m²;4 pokoje;83.55 m²;Muvon nieruchomościBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-gotowa-inwestycja-ID4aBTV;Mieszkanie - gotowa inwestycja;ul. Stefana Żeromskiego, Stare Polesie, Polesie, Łódź, łódzkie;650 000 zł;6500 zł/m²;5 pokoi;100 m²;Oferta prywatna
20230808;/pl/oferta/3-poziomowy-loft-105m2-tymienieckiego-25c-ID4fvPJ;3-poziomowy loft, 105m2, Tymienieckiego 25c;Mileszki, Widzew, Łódź, łódzkie;929 000 zł;8848 zł/m²;3 pokoje;105 m²;Oferta prywatna
20230808;/pl/oferta/duzy-metraz-duze-mozliwosci-ID4mAQK;Duży metraż, duże możliwości!;ul. Złota, Fabryczna Widzew, Widzew, Łódź, łódzkie;450 000 zł;4717 zł/m²;5 pokoi;95.4 m²;Freedom Nieruchomości Łódź WierzbowaBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-w-okolicy-dworca-lodz-fabryczna-ID4mAQI;Mieszkanie w okolicy dworca Łódź Fabryczna;ul. Złota, Fabryczna Widzew, Widzew, Łódź, łódzkie;450 000 zł;4717 zł/m²;3 pokoje;95.4 m²;Freedom Nieruchomości Łódź WierzbowaBiuro nieruchomości
20230808;/pl/oferta/3-pokojowe-mieszkanie-75-m2-balkon-bez-prowizji-ID4myYP;3 pokojowe mieszkanie 75 m2 + balkon Bez prowizji;ul. Gdańska 120, Ruda Pabianicka, Górna, Łódź, łódzkie;752 946,30 zł;9990 zł/m²;3 pokoje;75.37 m²;SKARB AGENCY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄBiuro nieruchomości
20230808;/pl/oferta/4-pokojowe-mieszkanie-68m2-2-tarasy-bezposrednio-ID4j7dc;4-pokojowe mieszkanie 68m2 + 2 tarasy Bezpośrednio;ul. Jana Kilińskiego, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;4 pokoje;68.8 m²;Revisit HomeInwestycja deweloperska
20230808;/pl/oferta/5-pokojowe-mieszkanie-93m2-2-balkony-ID4dyYi;5-pokojowe mieszkanie 93m2 + 2 balkony;ul. Jana Kilińskiego, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;5 pokoi;93.1 m²;Revisit HomeInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-64m2-3-tarasy-bez-prowizji-ID4j7dm;3-pokojowe mieszkanie 64m2 + 3 tarasy Bez Prowizji;ul. Jana Kilińskiego, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;64.4 m²;Revisit HomeInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-82m2-ogrodek-ID4j7dC;2-pokojowe mieszkanie 82m2 + ogródek;ul. Jana Kilińskiego, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;82.6 m²;Revisit HomeInwestycja deweloperska
20230808;/pl/oferta/bardzo-ladne-mieszkanie-w-centrum-lodzi-ID4mAN7;Bardzo ładne mieszkanie w centrum Łodzi;ul. Orla, Centrum, Śródmieście, Łódź, łódzkie;349 000 zł;6481 zł/m²;3 pokoje;53.85 m²;K2 Group Sp. z o.oBiuro nieruchomości
20230808;/pl/oferta/nowa-cena-rokicie-funkcjonalna-kawalerka-na-10-p-ID4lOYJ;NOWA CENA! Rokicie Funkcjonalna kawalerka na 10 p;Koziny, Polesie, Łódź, łódzkie;240 000 zł;7059 zł/m²;1 pokój;34 m²;Real NieruchomościBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-biuro-ul-tuwima-przy-kilinskiego-ID4lDlJ;Mieszkanie/Biuro ul. Tuwima przy Kilińskiego;ul. Juliana Tuwima, Fabryczna, Śródmieście, Łódź, łódzkie;678 000 zł;6000 zł/m²;4 pokoje;113 m²;Biuro nieruchomości
20230808;/pl/oferta/2-pokoje-37m2-lodz-dabrowa-ID4mAKT;2 pokoje 37m2 Łódź, Dąbrowa;ul. Alojzego Felińskiego, Dąbrowa, Górna, Łódź, łódzkie;239 000 zł;6480 zł/m²;2 pokoje;36.88 m²;Oferta prywatna
20230808;/pl/oferta/esparado-one-baluty-ul-lagiewnicka-rog-szewskiej-ID4mAK9;Esparado ONE, Bałuty, ul Łagiewnicka róg Szewskiej;ul. Łagiewnicka, Marysin, Bałuty, Łódź, łódzkie;482 908 zł;9200 zł/m²;2 pokoje;52.49 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/esparado-one-baluty-ul-lagiewnicka-rog-szewskiej-ID4mAJL;Esparado ONE, Bałuty, ul Łagiewnicka róg Szewskiej;ul. Łagiewnicka, Marysin, Bałuty, Łódź, łódzkie;570 490 zł;8900 zł/m²;3 pokoje;64.1 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/m4-na-zielonym-karolewie-ID4mAIo;M4 na zielonym Karolewie;Karolew, Polesie, Łódź, łódzkie;365 000 zł;6926 zł/m²;3 pokoje;52.7 m²;Vero  NieruchomościBiuro nieruchomości
20230808;/pl/oferta/m3-blisko-manufaktury-po-gen-remoncie-7-pietro-ID4leMC;M3 blisko Manufaktury, po gen. remoncie, 7 piętro;ul. Klonowa, Żubardź, Bałuty, Łódź, łódzkie;455 000 zł;9100 zł/m²;3 pokoje;50 m²;Oferta prywatna
20230808;/pl/oferta/m4-w-okolicach-dworca-kaliskiego-ID4moUw;M4 w okolicach dworca kaliskiego;Stare Polesie, Polesie, Łódź, łódzkie;330 000 zł;6804 zł/m²;3 pokoje;48.5 m²;Oferta prywatna
20230808;/pl/oferta/bydgoska-ID4kSvO;Bydgoska;ul. Bydgoska, Żubardź, Bałuty, Łódź, łódzkie;370 000 zł;6981 zł/m²;3 pokoje;53 m²;Landers NieruchomościBiuro nieruchomości
20230808;/pl/oferta/os-mireckiego-2-pokoje-blisko-parku-rezerwacja-ID4k6Qr;Os.Mireckiego 2 pokoje, blisko parku REZERWACJA;ul. Gustawa Daniłowskiego, Zdrowie, Polesie, Łódź, łódzkie;287 000 zł;7282 zł/m²;2 pokoje;39.41 m²;Oferta prywatna
20230808;/pl/oferta/3-pokoje-balkon-przy-zatoce-sportu-ID4maaY;3 pokoje balkon przy Zatoce Sportu;ul. Rabindranatha Tagore'a, Nowe Rokicie, Górna, Łódź, łódzkie;555 002 zł;7708 zł/m²;3 pokoje;72 m²;ESTATE-RSBiuro nieruchomości
20230808;/pl/oferta/apartament-w-tobaco-park-3-pokoje-ID4mAGP;Apartament w Tobaco Park, 3 pokoje;ul. Mikołaja Kopernika, Stare Polesie, Polesie, Łódź, łódzkie;699 900 zł;8966 zł/m²;3 pokoje;78.06 m²;Westfal Partners NieruchomościBiuro nieruchomości
20230808;/pl/oferta/funkcjonalne-mieszkanie-120-m2-w-srodmiesciu-lodzi-ID4lzmK;Funkcjonalne mieszkanie 120 m2 w śródmieściu Łodzi;ul. 10 Lutego, Centrum, Śródmieście, Łódź, łódzkie;1 350 000 zł;11 237 zł/m²;4 pokoje;120.14 m²;MetrohouseBiuro nieruchomości
20230808;/pl/oferta/apartamenty-grota-mieszkanie-b44-ID4iR9a;Apartamenty Grota | mieszkanie B44;ul. gen. Stefana Grota-Roweckiego, Zarzew, Widzew, Łódź, łódzkie;517 268 zł;8900 zł/m²;3 pokoje;58.12 m²;Optimum PropertyInwestycja deweloperska
20230808;/pl/oferta/duze-2-pokoje-w-pieknej-kamienicy-centrum-ID4mAD2;Duże 2 pokoje w pięknej kamienicy, centrum!;ul. Jana Kilińskiego, Centrum, Śródmieście, Łódź, łódzkie;269 000 zł;4387 zł/m²;2 pokoje;61.32 m²;Polska Agencja NieruchomościBiuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-49m2-balkon-bez-prowizji-ID4fdrI;2-pokojowe mieszkanie 49m2 + balkon Bez Prowizji;ul. Wólczańska, Górniak, Górna, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;49.07 m²;EzbudInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-70m2-balkon-ID4fdrT;3-pokojowe mieszkanie 70m2 + balkon;ul. Wólczańska, Górniak, Górna, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;70.27 m²;EzbudInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-84m2-balkon-bez-prowizji-ID4mabA;4-pokojowe mieszkanie 84m2 + balkon Bez Prowizji;ul. Pienista, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;4 pokoje;84.47 m²;Tree Development GroupInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-69m2-balkon-bez-prowizji-ID4mabm;3-pokojowe mieszkanie 69m2 + balkon Bez Prowizji;ul. Pienista, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;69.36 m²;Tree Development GroupInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-40m2-balkon-ID4mabt;2-pokojowe mieszkanie 40m2 + balkon;ul. Pienista, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;40.67 m²;Tree Development GroupInwestycja deweloperska
20230808;/pl/oferta/2-pokoje-doly-ID4lEo6;2 pokoje Doły;ul. Bracka, Marysin Doły, Bałuty, Łódź, łódzkie;390 000 zł;7647 zł/m²;2 pokoje;51 m²;Biuro Nieruchomości Kwadrat Iwona MizerskaBiuro nieruchomości
20230808;/pl/oferta/duza-kawalerka-blisko-politechniki-ID4mmsv;Duża kawalerka blisko Politechniki;ul. Augusta Cieszkowskiego, Nowe Rokicie, Górna, Łódź, łódzkie;237 000 zł;6583 zł/m²;1 pokój;36 m²;Biuro Nieruchomości Kwadrat Iwona MizerskaBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-w-nowej-inwestycji-przy-galerii-lodzk-ID4mtoy;Mieszkanie w nowej inwestycji przy Galerii Łódzk.;ul. Orla, Centrum, Śródmieście, Łódź, łódzkie;278 300 zł;11 000 zł/m²;1 pokój;25.3 m²;Biuro nieruchomościBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-inwestycyjne-6-pokoi-2-balkony-150m-ID4mAAS;Mieszkanie inwestycyjne, 6 pokoi, 2 balkony, 150m;ul. Gdańska, Stare Polesie, Polesie, Łódź, łódzkie;679 000 zł;4527 zł/m²;6 pokoi;150 m²;Westfal Partners NieruchomościBiuro nieruchomości
20230808;/pl/oferta/bema-40-apartament-3-pokojowy-p-89-ID4lo7g;Bema 40 | apartament 3-pokojowy P-89;ul. gen. Józefa Bema, Julianów, Bałuty, Łódź, łódzkie;727 500 zł;7500 zł/m²;3 pokoje;97 m²;MaxBudConstruction Sp.J.Inwestycja deweloperska
20230808;/pl/oferta/okazja-cenowa-3-pokoje-idealne-dla-rodziny-ID4mwBu;=Okazja cenowa= | 3 pokoje | idealne dla rodziny;ul. Zielona, Stare Polesie, Polesie, Łódź, łódzkie;399 000 zł;7819 zł/m²;3 pokoje;51.03 m²;FID GroupBiuro nieruchomości
20230808;/pl/oferta/retkinia-miejsce-parkingowe-ID4mAzt;RETKINIA miejsce parkingowe;al. ks. kard. Stefana Wyszyńskiego, Retkinia, Polesie, Łódź, łódzkie;325 000 zł;7661 zł/m²;2 pokoje;42.42 m²;Oferta prywatna
20230808;/pl/oferta/mieszkanie-w-centrum-lodzi-z-widokiem-na-park-ID4mAzn;Mieszkanie w centrum Łodzi z widokiem na park;ul. ks. bp. Wincentego Tymienieckiego, Stary Widzew, Widzew, Łódź, łódzkie;874 830 zł;11 000 zł/m²;4 pokoje;79.53 m²;Oferta prywatna
20230808;/pl/oferta/konstantynowska-garden-mieszkanie-mb2-ID4ciJF;Konstantynowska Garden | mieszkanie MB2;ul. Konstantynowska 38, Zdrowie, Polesie, Łódź, łódzkie;278 885 zł;8500 zł/m²;2 pokoje;32.81 m²;GK Plus sp. z o.o.Inwestycja deweloperska
20230808;/pl/oferta/botanic-park-ustawny-apartament-nr-132-ID4ddHM;Botanic Park | ustawny apartament nr 132;ul. Konstantynowska 64c, Brus, Polesie, Łódź, łódzkie;Zapytaj o cenę;;4 pokoje;83.31 m²;GetmarInwestycja deweloperska
20230808;/pl/oferta/biala-kamienica-funkcjonalne-mieszkanie-m24-ID4fJRi;Biała Kamienica | funkcjonalne mieszkanie M24;ul. płk. dr. Stanisława Więckowskiego, Centrum, Śródmieście, Łódź, łódzkie;604 560 zł;13 200 zł/m²;1 pokój;45.8 m²;Yuniversal Development Sp. z o.o.Inwestycja deweloperska
20230808;/pl/oferta/apartament-tuwima-sky-2-pokoje-kredyt-2-ID4ig4Z;Apartament Tuwima Sky / 2 pokoje / Kredyt 2%;ul. Juliana Tuwima 95, Fabryczna Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;36.86 m²;HREITInwestycja deweloperska
20230808;/pl/oferta/tuwima-gardens-w-sasiedztwie-2-parkow-kredyt-2-ID4ifKc;Tuwima Gardens /w sąsiedztwie 2 parków/ Kredyt 2%;ul. Juliana Tuwima, Stary Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;41.2 m²;HREITInwestycja deweloperska
20230808;/pl/oferta/apartamenty-lozowa-3-pokoje-balkon-kredyt-2-ID4if32;Apartamenty Łozowa / 3 pokoje / balkon/ Kredyt 2%;Radogoszcz, Bałuty, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;58.55 m²;HREITInwestycja deweloperska
20230808;/pl/oferta/lodz-2-pokoje-z-ogrodkiem-gotowe-do-wprowadzenia-ID4mAz1;Łódź 2 pokoje z ogródkiem, gotowe do wprowadzenia;ul. Traktorowa, Złotno, Polesie, Łódź, łódzkie;365 000 zł;8833 zł/m²;2 pokoje;41.32 m²;RE/MAX Polska - Międzynarodowa Sieć Biur NieruchomościBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-w-centrum-lodzi-z-widokiem-na-park-ID4mAyP;Mieszkanie w centrum Łodzi z widokiem na park;ul. ks. bp. Wincentego Tymienieckiego, Stary Widzew, Widzew, Łódź, łódzkie;356 180 zł;11 000 zł/m²;1 pokój;32.38 m²;Oferta prywatna
20230808;/pl/oferta/1-pokojowe-mieszkanie-30m2-ogrodek-ID4haPE;1-pokojowe mieszkanie 30m2 + ogródek;ul. Romanowska, Romanów, Bałuty, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;30.51 m²;Prywatna Korporacja MieszkaniowaInwestycja deweloperska
20230808;/pl/oferta/sloneczne-3-pokojowe-na-retkini-ID4m4lN;Słoneczne 3-pokojowe na Retkini;ul. Wioślarska, Karolew, Polesie, Łódź, łódzkie;480 000 zł;8914 zł/m²;3 pokoje;53.85 m²;Oferta prywatna
20230808;/pl/oferta/inwestycyjna-kawalerka-w-centrum-opcja-2-pokoje-ID4mAxH;Inwestycyjna kawalerka w centrum - opcja 2 pokoje.;ul. Uniwersytecka, Fabryczna, Śródmieście, Łódź, łódzkie;230 000 zł;7188 zł/m²;1 pokój;32 m²;PROPERTY Agencja Nieruchomości Dębski AndrzejBiuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-46m2-balkon-ID4haPr;2-pokojowe mieszkanie 46m2 + balkon;ul. Romanowska, Romanów, Bałuty, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;46.24 m²;Prywatna Korporacja MieszkaniowaInwestycja deweloperska
20230808;/pl/oferta/mieszkanie-m3-lodz-wysoki-standard-ID4mAuR;Mieszkanie M3 Łódź Wysoki standard;Dąbrowa Broniewskiego Łódź, Dąbrowa, Górna, Łódź, łódzkie;350 000 zł;9211 zł/m²;2 pokoje;38 m²;Oferta prywatna
20230808;/pl/oferta/apartament-ul-pienista-47-ID4mAuQ;Apartament ul.Pienista 47;Ul.Pienista, Lublinek, Polesie, Łódź, łódzkie;450 000 zł;8911 zł/m²;3 pokoje;50.5 m²;Oferta prywatna
20230808;/pl/oferta/kawalerka-pod-inwestycje-w-centrum-lodzi-ID4lYD8;Kawalerka pod inwestycje w centrum Łodzi;Fabryczna Widzew, Widzew, Łódź, łódzkie;375 000 zł;12 976 zł/m²;1 pokój;28.9 m²;Oferta prywatna
20230808;/pl/oferta/rozkladowe-m3-balkon-9p-super-lokalizacja-38-3-m2-ID4lwkH;Rozkładowe M3 Balkon 9p. super lokalizacja 38,3 m2;ul. gen. Kazimierza Pułaskiego, Żubardź, Bałuty, Łódź, łódzkie;339 000 zł;8851 zł/m²;2 pokoje;38.3 m²;Oferta prywatna
20230808;/pl/oferta/chojny-mieszkanie-2-pokojowe-po-remoncie-ID4mAdn;CHOJNY, mieszkanie 2-pokojowe po remoncie!;Chojny, Koziny, Polesie, Łódź, łódzkie;472 500 zł;9450 zł/m²;2 pokoje;50 m²;Oferta prywatna
20230808;/pl/oferta/sprzedam-mieszkanie-dwupokojowe-37m2-ID4lz4L;Sprzedam mieszkanie dwupokojowe 37m2;ul. Bratysławska, Karolew, Polesie, Łódź, łódzkie;286 000 zł;7730 zł/m²;2 pokoje;37 m²;Oferta prywatna
20230808;/pl/oferta/obok-dh-teofil-ID4iQpC;Obok DH Teofil;ul. Traktorowa, Teofilów Przemysłowy, Bałuty, Łódź, łódzkie;280 000 zł;7568 zł/m²;2 pokoje;37 m²;Oferta prywatna
20230808;/pl/oferta/przytulne-mieszkanie-ID4mAsQ;Przytulne mieszkanie;Widzew Wschód, Widzew, Łódź, łódzkie;290 000 zł;6744 zł/m²;2 pokoje;43 m²;Oferta prywatna
20230808;/pl/oferta/2-pokojowe-mieszkanie-35m2-balkon-bezposrednio-ID4deII;2-pokojowe mieszkanie 35m2 + balkon Bezpośrednio;ul. Czerwona, Górniak, Górna, Łódź, łódzkie;367 092 zł;10 300 zł/m²;2 pokoje;35.64 m²;OPG Property ProfessionalsInwestycja deweloperska
20230808;/pl/oferta/przytulne-m-z-klimatyzacja-do-wprowadzenia-ID4mkoF;Przytulne M z klimatyzacją do wprowadzenia;ul. Traktorowa, Teofilów Przemysłowy, Bałuty, Łódź, łódzkie;276 000 zł;7360 zł/m²;2 pokoje;37.5 m²;Modern BrokerBiuro nieruchomości
20230808;/pl/oferta/nowe-2-pokojowe-mieszkanie-promocja-ID4lyMy;Nowe 2 pokojowe mieszkanie - PROMOCJA!;Marysin, Bałuty, Łódź, łódzkie;456 000 zł;12 258 zł/m²;2 pokoje;37.2 m²;Oferta prywatna
20230808;/pl/oferta/3-pokoje-z-kuchnia-rozkladowe-koziny-ID4hMWH;3 pokoje z kuchnią - rozkładowe - Koziny;ul. Jana Pietrusińskiego, Koziny, Polesie, Łódź, łódzkie;315 000 zł;6034 zł/m²;3 pokoje;52.2 m²;Oferta prywatna
20230808;/pl/oferta/2-mieszkania-naprzeciwko-siebie-ul-prochnika-9-ID4l92O;2 mieszkania naprzeciwko siebie ul. Próchnika 9;ul. Adama Próchnika, Centrum, Śródmieście, Łódź, łódzkie;450 900 zł;5400 zł/m²;5 pokoi;83.5 m²;Oferta prywatna
20230808;/pl/oferta/2-pokoje-rozkladowe-parter-ID4lglI;2 Pokoje, Rozkładowe, Parter;ul. Wincentego Kadłubka, Dąbrowa, Górna, Łódź, łódzkie;269 000 zł;6094 zł/m²;2 pokoje;44.14 m²;HAPPY HOME MACIEJ IRACKIBiuro nieruchomości
20230808;/pl/oferta/4-pokoje-po-remoncie-ul-brzoski-34-ID4lmqk;4 Pokoje Po Remoncie, Ul. Brzóski 34;ul. ks. Stanisława Brzóski, Stare Bałuty, Bałuty, Łódź, łódzkie;585 000 zł;7519 zł/m²;4 pokoje;77.8 m²;HAPPY HOME MACIEJ IRACKIBiuro nieruchomości
20230808;/pl/oferta/2-pietro-teren-ogrodzony-garaz-ul-zeligowskiego-ID4l7Md;2 Piętro, Teren Ogrodzony, Garaż, ul.Żeligowskiego;ul. gen. Lucjana Żeligowskiego, Stare Polesie, Polesie, Łódź, łódzkie;490 000 zł;9899 zł/m²;2 pokoje;49.5 m²;HAPPY HOME MACIEJ IRACKIBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-2-pokojowe-ul-przybyszewskiego-ID4mAbQ;Mieszkanie 2-pokojowe ul. Przybyszewskiego;Zarzew, Widzew, Łódź, łódzkie;470 000 zł;8592 zł/m²;2 pokoje;54.7 m²;Oferta prywatna
20230808;/pl/oferta/ladne-m3-super-lokalizacja-balkon-duza-komorka-ID4mdPC;Ładne M3. Super lokalizacja. Balkon. Duża komórka.;ul. Podgórna, Chojny, Górna, Łódź, łódzkie;295 000 zł;8185 zł/m²;2 pokoje;36.04 m²;Oferta prywatna
20230808;/pl/oferta/2-pokoje-rozklad-po-remoncie-retkinia-ID4ijuD;2 pokoje, rozkład po remoncie, RETKINIA;ul. Przełajowa, Retkinia, Polesie, Łódź, łódzkie;379 000 zł;8934 zł/m²;2 pokoje;42.42 m²;Oferta prywatna
20230808;/pl/oferta/bema-40-apartament-3-pokojowy-p-85-ID4lo79;Bema 40 | apartament 3-pokojowy P-85;ul. gen. Józefa Bema, Julianów, Bałuty, Łódź, łódzkie;769 500 zł;7500 zł/m²;3 pokoje;102.6 m²;MaxBudConstruction Sp.J.Inwestycja deweloperska
20230808;/pl/oferta/45-mkw-2-pok-z-garderoba-w-poblizu-uniwersytetu-ID4ktCv;45 mkw, 2-pok z garderobą, w pobliżu Uniwersytetu;ul. Uniwersytecka, Fabryczna, Śródmieście, Łódź, łódzkie;350 000 zł;7754 zł/m²;2 pokoje;45.14 m²;Oferta prywatna
20230808;/pl/oferta/m-4-widzew-zarzew-ul-tyrmanda-7-ID4lYZ8;M-4 Widzew-Zarzew ul. Tyrmanda 7;Tyrmanda, Zarzew, Widzew, Łódź, łódzkie;412 000 zł;8583 zł/m²;3 pokoje;48 m²;Oferta prywatna
20230808;/pl/oferta/2-pokoje-bezposrednio-po-remoncie-ul-em-plater-ID4lkoF;2 pokoje, Bezpośrednio, po remoncie ul.Em. Plater;ul. Emilii Plater, Marysin Doły, Bałuty, Łódź, łódzkie;309 000 zł;8240 zł/m²;2 pokoje;37.5 m²;Oferta prywatna
20230808;/pl/oferta/mieszkanie-80m2-o-podwyzszonym-standardzie-klima-ID4mowt;Mieszkanie 80m2 o podwyższonym standardzie Klima;ul. Urzędnicza, Stare Bałuty, Bałuty, Łódź, łódzkie;539 000 zł;6910 zł/m²;4 pokoje;78 m²;Oferta prywatna
20230808;/pl/oferta/mieszkanie-z-ogrodkiem-bezpieczny-kredyt-2-ID4moIe;Mieszkanie z ogródkiem, bezpieczny kredyt 2%;Chocianowice, Górna, Łódź, łódzkie;660 000 zł;7750 zł/m²;5 pokoi;85.16 m²;Oferta prywatna
20230808;/pl/oferta/mieszkanie-po-remoncie-umeblowane-poddasze-ID4dvRw;Mieszkanie po remoncie umeblowane poddasze;ul. Romanowska, Romanów, Bałuty, Łódź, łódzkie;460 000 zł;6765 zł/m²;3 pokoje;68 m²;Oferta prywatna
20230808;/pl/oferta/kawalerka-na-dabrowie-27m2-do-odswiezenia-ID4mApe;Kawalerka na Dąbrowie 27m2, do odświeżenia;ul. gen. Jarosława Dąbrowskiego, Dąbrowa, Górna, Łódź, łódzkie;215 000 zł;7963 zł/m²;1 pokój;27 m²;Oferta prywatna
20230808;/pl/oferta/lodz-koziny-polesie-mieszkanie-2-pokoje-ID4mAap;Łódź / Koziny Polesie / mieszkanie 2 pokoje;Koziny, Polesie, Łódź, łódzkie;350 000 zł;7773 zł/m²;2 pokoje;45.03 m²;Oferta prywatna
20230808;/pl/oferta/przytulne-m4-na-janowie-ID4mAoI;Przytulne M4 na Janowie;Olechów, Widzew, Łódź, łódzkie;580 000 zł;10 843 zł/m²;3 pokoje;53.49 m²;TGN s.c.Biuro nieruchomości
20230808;/pl/oferta/mieszkanie-3-pokojowe-na-stokach-ID4l8sS;Mieszkanie 3 - pokojowe na Stokach;Stare Polesie, Polesie, Łódź, łódzkie;369 000 zł;6962 zł/m²;3 pokoje;53 m²;Maxima NieruchomościBiuro nieruchomości
