date;link;name;where;price;perm;rooms;sqm;who
20230808;/pl/oferta/duzy-balkon-kameralne-osiedle-do-wprowadzenia-ID4mBVD;Duży balkon • Kameralne osiedle • Do wprowadzenia;ul. Kłobucka, Wyczółki, Ursynów, Warszawa, mazowieckie;1 085 000 zł;17 729 zł/m²;3 pokoje;61.2 m²;Nieruchomości PlusBiuro nieruchomości
20230808;/pl/oferta/2-pokoje-w-kamienicy-na-grochowie-ID4mBWK;2 pokoje w kamienicy na Grochowie;Grochów, Praga-Południe, Warszawa, mazowieckie;730 000 zł;11 774 zł/m²;2 pokoje;62 m²;Krupa Nieruchomości Agnieszka Krupa-RutkowskaBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-swiezo-po-remoncie-na-sprzedaz-ID4lAVC;Mieszkanie świeżo po remoncie, na sprzedaż;ul. Żelazna, Mirów, Wola, Warszawa, mazowieckie;640 000 zł;16 000 zł/m²;2 pokoje;40 m²;Oferta prywatna
20230808;/pl/oferta/piekne-mieszkanie-na-tarchominie-ID4mb39;piękne mieszkanie na Tarchominie;ul. Ceramiczna, Tarchomin, Białołęka, Warszawa, mazowieckie;730 000 zł;12 696 zł/m²;3 pokoje;57.5 m²;Millennium NieruchomościBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-4-pokojowe-kabaty-2-min-do-metra-ID4i23D;Mieszkanie 4 pokojowe Kabaty 2 min do metra;ul. Wąwozowa, Kabaty, Ursynów, Warszawa, mazowieckie;2 100 000 zł;20 588 zł/m²;4 pokoje;102 m²;Oferta prywatna
20230808;/pl/oferta/2-pokojowe-jasne-mieszkanie-z-widokiem-na-rezerwat-ID4mBUJ;2-pokojowe jasne mieszkanie z widokiem na rezerwat;ul. Szaserów, Gocławek, Praga-Południe, Warszawa, mazowieckie;730 000 zł;15 237 zł/m²;2 pokoje;47.91 m²;White Lion InvestmentsBiuro nieruchomości
20230808;/pl/oferta/wyjatkowe-2-pokoje-obok-hali-mirowskiej-centrum-ID4mz6r;Wyjątkowe 2-pokoje| obok Hali Mirowskiej | Centrum;Ulrychów, Wola, Warszawa, mazowieckie;625 000 zł;22 794 zł/m²;2 pokoje;27.42 m²;Borowski NieruchomościBiuro nieruchomości
20230808;/pl/oferta/nowe-atrakcyjne-74m2-zielone-bialoleka-ID4luRk;Nowe, atrakcyjne, 74m2, Zielone Białołęka.;ul. Jana Husa, Dąbrówka Szlachecka, Białołęka, Warszawa, mazowieckie;897 000 zł;12 123 zł/m²;3 pokoje;73.99 m²;Lebiedź Nieruchomości Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/3-pokojowe-mieszkanie-51m2-2-balkony-ID4mBTY;3-pokojowe mieszkanie 51m2 + 2 balkony;ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;51.63 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-74m-z-balkonem-na-ursynowie-ID4kdZD;3-pokojowe mieszkanie 74m z balkonem na Ursynowie;Wyczółki, Ursynów, Warszawa, mazowieckie;1 030 000 zł;13 919 zł/m²;3 pokoje;74 m²;Expander AdvisorsBiuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-40m2-balkon-bez-prowizji-ID4mBU8;2-pokojowe mieszkanie 40m2 + balkon Bez Prowizji;ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;40.42 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-32m2-balkon-bez-prowizji-ID4mBUb;2-pokojowe mieszkanie 32m2 + balkon Bez Prowizji;ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;32.74 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-59m2-balkon-ID4mBU7;3-pokojowe mieszkanie 59m2 + balkon;ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;59.53 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-57m2-2-balkony-ID4mBU9;3-pokojowe mieszkanie 57m2 + 2 balkony;ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;57.06 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-69m2-balkon-ID4mBUa;4-pokojowe mieszkanie 69m2 + balkon;ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;69.99 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-53m2-balkon-bezposrednio-ID4mBU5;3-pokojowe mieszkanie 53m2 + balkon Bezpośrednio;ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;53.72 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-37m2-balkon-bez-prowizji-ID4mBU6;2-pokojowe mieszkanie 37m2 + balkon Bez Prowizji;ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;37.15 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-52m2-2-balkony-ID4mBU3;3-pokojowe mieszkanie 52m2 + 2 balkony;ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;52.12 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-38m2-balkon-bezposrednio-ID4mBU2;2-pokojowe mieszkanie 38m2 + balkon Bezpośrednio;ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;38.06 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-56m2-balkon-bez-prowizji-ID4mBU1;3-pokojowe mieszkanie 56m2 + balkon Bez Prowizji;ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;56.33 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-66m2-balkon-ID4mBTZ;4-pokojowe mieszkanie 66m2 + balkon;ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;66.01 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-32m2-balkon-bezposrednio-ID4mBTX;2-pokojowe mieszkanie 32m2 + balkon Bezpośrednio;ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;32.74 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-44m2-balkon-bezposrednio-ID4mBTW;2-pokojowe mieszkanie 44m2 + balkon Bezpośrednio;ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;44.42 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-37m2-balkon-ID4mBTU;2-pokojowe mieszkanie 37m2 + balkon;ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;37.32 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-31m2-balkon-ID4mBTV;2-pokojowe mieszkanie 31m2 + balkon;ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;31.67 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/mokotow-metro-3-niezalezne-pokoje-ID4mBTJ;MOKOTÓW METRO 3 niezależne pokoje;ul. Cieszyńska 2, Ksawerów, Mokotów, Warszawa, mazowieckie;713 000 zł;14 854 zł/m²;3 pokoje;48 m²;Oferta prywatna
20230808;/pl/oferta/dwie-nowoczesne-kawalerki-stare-miasto-ID4lFys;Dwie nowoczesne kawalerki, Stare Miasto;Stare Miasto, Śródmieście, Warszawa, mazowieckie;1 127 000 zł;21 892 zł/m²;2 pokoje;51.48 m²;Liberto EstateBiuro nieruchomości
20230808;/pl/oferta/po-remoncie-3-pok-15-min-od-centrum-ID4l4BU;Po remoncie 3 pok.- 15 min od Centrum;Gocław, Praga-Południe, Warszawa, mazowieckie;683 000 zł;11 576 zł/m²;3 pokoje;59 m²;Liberto EstateBiuro nieruchomości
20230808;/pl/oferta/apartament-ogrodowa-31-ID4lMBe;Apartament Ogrodowa 31;al. Aleje Jerozolimskie, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie;1 275 000 zł;25 000 zł/m²;2 pokoje;51 m²;WELTERHOMEBiuro nieruchomości
20230808;/pl/oferta/3-pokojowe-na-tarchominie-ID4mBTy;3-pokojowe na Tarchominie;Tarchomin, Białołęka, Warszawa, mazowieckie;760 000 zł;10 520 zł/m²;3 pokoje;72.24 m²;METROHOUSE WisłaBiuro nieruchomości
20230808;/pl/oferta/bezposrednio-super-lokalizacja-garaz-komorka-ID4mu8g;Bezpośrednio. Super lokalizacja. Garaż+komórka;al. Aleja Rzeczypospolitej 31B, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie;1 330 000 zł;22 542 zł/m²;3 pokoje;59 m²;Oferta prywatna
20230808;/pl/oferta/kredyt-2-gotowe-oze-panele-rekuperacja-ogrz-podl-ID4mpwr;Kredyt 2% Gotowe/OZE-panele-rekuperacja- ogrz.podl;ul. Aluzyjna, Nowodwory, Białołęka, Warszawa, mazowieckie;694 278 zł;12 900 zł/m²;3 pokoje;53.82 m²;Ostoja ApartmentsBiuro nieruchomości
20230808;/pl/oferta/apartament-glamour-68-m2-3-pokoje-ursynow-ID4m8ne;Apartament glamour 68 m2 3 pokoje Ursynów;ul. Taneczna, Grabów, Ursynów, Warszawa, mazowieckie;1 250 000 zł;18 382 zł/m²;3 pokoje;68 m²;Biuro nieruchomości
20230808;/pl/oferta/59-m2-3-pok-obok-stacji-metra-slodowiec-ID4mpaf;59 m2, 3 pok., obok stacji metra Słodowiec;ul. Słodowiec, Słodowiec, Bielany, Warszawa, mazowieckie;699 000 zł;12 402 zł/m²;3 pokoje;56.36 m²;PRIME LOCATIONBiuro nieruchomości
20230808;/pl/oferta/2-pok-centrum-ul-anielewicza-al-j-pawla-ii-ID4mBT1;2 pok. / Centrum ul. Anielewicza / Al. J. Pawła II;ul. Mordechaja Anielewicza, Nowolipki, Wola, Warszawa, mazowieckie;610 000 zł;13 110 zł/m²;2 pokoje;46.53 m²;IDEA nieruchomościBiuro nieruchomości
20230808;/pl/oferta/apartament-kolska-od-nowa-gotowiec-inwestycyjny-ID4mpHg;apartament Kolska od Nowa, gotowiec inwestycyjny;Powązki, Wola, Warszawa, mazowieckie;1 020 000 zł;30 000 zł/m²;2 pokoje;34 m²;Oferta prywatna
20230808;/pl/oferta/3-pokojowe-mieszkanie-44m2-taras-bez-prowizji-ID4mBSV;3-pokojowe mieszkanie 44m2 + taras Bez Prowizji;ul. Konik Polny, Grodzisk, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;44.18 m²;Rogowski DevelopmentInwestycja deweloperska
20230808;/pl/oferta/czteropokojowe-mieszkanie-na-bielanach-ID4mC4c;Czteropokojowe Mieszkanie Na Bielanach;Piaski, Bielany, Warszawa, mazowieckie;735 000 zł;11 221 zł/m²;4 pokoje;65.5 m²;Stołeczne Centrum NieruchomościBiuro nieruchomości
20230808;/pl/oferta/3-pokojowe-mieszkanie-46m2-balkon-bez-prowizji-ID4mBSU;3-pokojowe mieszkanie 46m2 + balkon Bez Prowizji;ul. Konik Polny, Grodzisk, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;46.81 m²;Rogowski DevelopmentInwestycja deweloperska
20230808;/pl/oferta/1pok25-62mkwbezpiecznykredyt2-nowe-ID4mC47;1pok*25,62mkw*BezpiecznyKredyt2%*nowe;ul. Chełmżyńska, Stary Rembertów, Rembertów, Warszawa, mazowieckie;342 027 zł;13 350 zł/m²;1 pokój;25.62 m²;Północ Nieruchomości                                                       FranczyzaBiuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-bez-prowizji-ID4muWg;2 pokojowe mieszkanie Bez Prowizji;ul. Kartograficzna, Grodzisk, Białołęka, Warszawa, mazowieckie;700 000 zł;17 086 zł/m²;2 pokoje;40.97 m²;Biuro nieruchomości
20230808;/pl/oferta/3-pokoje-ogrod-181-m2-2-miejsca-postojowewiata-ID4mC3E;3 pokoje, ogród 181 m2, 2 miejsca postojowe(wiata);ul. Strzygłowska, Nadwiśle, Wawer, Warszawa, mazowieckie;1 099 000 zł;14 833 zł/m²;3 pokoje;74.09 m²;Oferta prywatna
20230808;/pl/oferta/mieszkanie-3-pokojowe-z-ogrodkiem-55m2-m-wilanow-ID4mC3T;Mieszkanie 3-pokojowe z ogródkiem 55m2, m. Wilanów;Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie;1 240 000 zł;23 396 zł/m²;3 pokoje;53 m²;REALS Nieruchomości Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/okazja-3-pokoje-z-balkonem-zielone-mlociny-ID4mcOp;Okazja! 3 pokoje z balkonem - zielone Młociny;Młociny, Bielany, Warszawa, mazowieckie;848 000 zł;13 250 zł/m²;3 pokoje;64 m²;Liberto EstateBiuro nieruchomości
20230808;/pl/oferta/bezposrednio-duzy-balkon-zielona-okolica-ID4mC3B;Bezpośrednio | duży balkon | zielona okolica;ul. Grenadierów, Grochów, Praga-Południe, Warszawa, mazowieckie;375 000 zł;12 976 zł/m²;1 pokój;28.9 m²;Oferta prywatna
20230808;/pl/oferta/warszawa-wlochy-kawalerka-cegla-sprzedaz-ID4mkc0;Warszawa Włochy Kawalerka Cegła Sprzedaż;ul. Marcina Flisa, Okęcie, Włochy, Warszawa, mazowieckie;526 000 zł;15 016 zł/m²;1 pokój;35.03 m²;Great HomeBiuro nieruchomości
20230808;/pl/oferta/w-sercu-warszawskiej-ochoty-ID4lNoJ;W sercu warszawskiej Ochoty;Szczęśliwice, Ochota, Warszawa, mazowieckie;1 995 000 zł;19 559 zł/m²;3 pokoje;102 m²;Royal CityBiuro nieruchomości
20230808;/pl/oferta/kawalerka-w-sercu-warszawskiej-ochoty-ID4mo54;Kawalerka w sercu warszawskiej Ochoty;Szczęśliwice, Ochota, Warszawa, mazowieckie;800 000 zł;20 000 zł/m²;1 pokój;40 m²;Royal CityBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-dla-rodziny-przy-parku-lesnika-ID4mC31;Mieszkanie dla rodziny przy parku Leśnika;ul. Szaserów, Grochów, Praga-Południe, Warszawa, mazowieckie;831 699 zł;13 550 zł/m²;3 pokoje;61.38 m²;Expander AdvisorsBiuro nieruchomości
20230808;/pl/oferta/funkcjonalne-3-pokoje-z-widokiem-na-park-ID4mC32;Funkcjonalne 3 pokoje z widokiem na park.;ul. Szaserów, Grochów, Praga-Południe, Warszawa, mazowieckie;850 727 zł;13 953 zł/m²;3 pokoje;60.97 m²;Expander AdvisorsBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-3-pok-metro-ID4maCc;Mieszkanie 3 pok. Metro;ul. Krasnobrodzka, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie;630 000 zł;10 500 zł/m²;3 pokoje;60 m²;THE CapitalBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-warszawa-bemowo-ID4mbC9;Mieszkanie - Warszawa Bemowo;ul. Wacława Gąsiorowskiego, Fort Radiowo, Bemowo, Warszawa, mazowieckie;1 250 000 zł;22 727 zł/m²;3 pokoje;55 m²;THE CapitalBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-warszawa-ochota-ID4m5R2;Mieszkanie - Warszawa Ochota;ul. Żwirki i Wigury, Rakowiec, Ochota, Warszawa, mazowieckie;620 000 zł;16 848 zł/m²;3 pokoje;36.8 m²;THE CapitalBiuro nieruchomości
20230808;/pl/oferta/przestronne-mieszkanie-70m2-bialoleka-od-teraz-ID4m9FY;Przestronne mieszkanie 70m2 |Białołęka|Od Teraz!;Arcangela Corellego, Kobiałka, Białołęka, Warszawa, mazowieckie;850 000 zł;12 143 zł/m²;4 pokoje;70 m²;THE CapitalBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-warszawa-wola-ID4lZRx;Mieszkanie - Warszawa Wola;ul. Jana Kazimierza, Odolany, Wola, Warszawa, mazowieckie;1 080 000 zł;18 773 zł/m²;3 pokoje;57.53 m²;THE CapitalBiuro nieruchomości
20230808;/pl/oferta/kawalerka-40m2-wola-nowolipki-ID4msWU;Kawalerka 40m2 Wola Nowolipki;ul. Nowolipki, Muranów, Śródmieście, Warszawa, mazowieckie;620 000 zł;15 271 zł/m²;1 pokój;40.6 m²;Home MakersBiuro nieruchomości
20230808;/pl/oferta/piekne-po-generalnym-remoncie-swietna-lokalizacj-ID4mC1C;Piękne, po generalnym remoncie, świetna lokalizacj;ul. Ludwiki 6, Czyste, Wola, Warszawa, mazowieckie;779 000 zł;16 935 zł/m²;2 pokoje;46 m²;Oferta prywatna
20230808;/pl/oferta/przestronne-mieszkanie-w-pieknej-czesci-mokotowa-ID4mbvA;Przestronne mieszkanie w pięknej części Mokotowa;Czerniaków, Mokotów, Warszawa, mazowieckie;470 000 zł;14 688 zł/m²;1 pokój;32 m²;Sadyba MetrohouseBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-warszawa-ul-dalanowska-46-bezposrednio-ID4lc3s;Mieszkanie Warszawa ul. Dalanowska 46 Bezpośrednio;ul. Dalanowska 46, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie;720 000 zł;16 238 zł/m²;2 pokoje;44.34 m²;Oferta prywatna
20230808;/pl/oferta/elegancko-wykonczone-male-mieszkanie-bezposrednio-ID4mpEs;Elegancko wykończone małe mieszkanie. Bezpośrednio;ul. Skierniewicka, Czyste, Wola, Warszawa, mazowieckie;1 300 000 zł;32 500 zł/m²;1 pokój;40 m²;Oferta prywatna
20230808;/pl/oferta/wyjatkowe-5-pokoi-na-miasteczku-wilanow-ID4lTs9;Wyjątkowe 5 pokoi na Miasteczku Wilanów;ul. Sarmacka, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie;1 800 000 zł;18 557 zł/m²;5 pokoi;97 m²;Biuro nieruchomości
20230808;/pl/oferta/3-pokojowe-mieszkanie-na-bialolece-60-m-2-ID4lT5Y;3 - pokojowe mieszkanie na Białołęce 60 m/2;Białołęka Dworska, Białołęka, Warszawa, mazowieckie;665 000 zł;11 083 zł/m²;3 pokoje;60 m²;Biuro nieruchomości
20230808;/pl/oferta/mieszkanie-warszawa-kabaty-ID4laeF;Mieszkanie Warszawa Kabaty;ul. Ksawerego Bronikowskiego, Kabaty, Ursynów, Warszawa, mazowieckie;1 500 000 zł;13 761 zł/m²;4 pokoje;109 m²;Trendy House Tomasz WycechBiuro nieruchomości
20230808;/pl/oferta/warszawa-stacja-wola-eleganckie-mieszkanie-47m2-ID4hFAm;[Warszawa] Stacja Wola eleganckie mieszkanie 47m2;Stacja Wola, ul. Gumińska, Odolany, Wola, Warszawa, mazowieckie;1 075 000 zł;22 843 zł/m²;2 pokoje;47.06 m²;Oferta prywatna
20230808;/pl/oferta/funkcjonalne-4-pokojowe-mieszkanie-na-ochocie-ID4lo7j;Funkcjonalne, 4-pokojowe mieszkanie na Ochocie;ul. Włodarzewska, Szczęśliwice, Ochota, Warszawa, mazowieckie;1 554 000 zł;18 304 zł/m²;4 pokoje;84.9 m²;Trendy House Tomasz WycechBiuro nieruchomości
20230808;/pl/oferta/2-pokoje-przy-kolejce-stare-wlochy-ID4mC0B;2 pokoje przy kolejce, Stare Włochy.;Stare Włochy, Włochy, Warszawa, mazowieckie;535 000 zł;13 132 zł/m²;2 pokoje;40.74 m²;REALS Nieruchomości Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/3-pak-kawalerek-z-2023r-roi-8-9-obok-cd-projekt-ID4mC0a;3-pak kawalerek z 2023r, ROI 8-9%, obok CD Projekt;Pelcowizna, Praga-Północ, Warszawa, mazowieckie;999 000 zł;16 377 zł/m²;3 pokoje;61 m²;Oferta prywatna
20230808;/pl/oferta/2-pokoje-wysoki-standard-150m-od-metra-mlynow-ID4mepa;2 pokoje, wysoki standard, 150m od Metra Młynów!;ul. Sokołowska, Młynów, Wola, Warszawa, mazowieckie;899 000 zł;21 927 zł/m²;2 pokoje;41 m²;Property InBiuro nieruchomości
20230808;/pl/oferta/apartament-134-98m2-blizej-gwiazd-mehoffera-ID4mjLK;Apartament 134,98m2 Bliżej Gwiazd Mehoffera;ul. Józefa Mehoffera, Dąbrówka Szlachecka, Białołęka, Warszawa, mazowieckie;1 680 000 zł;12 446 zł/m²;6 pokoi;134.98 m²;Oferta prywatna
20230808;/pl/oferta/3-pok-mieszkanie-2balkony-w-standardzie-premium-ID4lBlq;3 pok. mieszkanie +2balkony w standardzie PREMIUM!;ul. Taśmowa, Służewiec, Mokotów, Warszawa, mazowieckie;1 015 000 zł;17 946 zł/m²;3 pokoje;56.56 m²;Property InBiuro nieruchomości
20230808;/pl/oferta/piekny-apartament-w-prestizowej-lokalizacji-ID4mlC2;Piękny apartament w prestiżowej lokalizacji!;ul. Dolna, Sielce, Mokotów, Warszawa, mazowieckie;1 400 000 zł;17 478 zł/m²;3 pokoje;80.1 m²;Property InBiuro nieruchomości
20230808;/pl/oferta/2-pok-mieszkanie-2-balkony-niesamowitym-widok-ID4mA12;2 pok. mieszkanie + 2 balkony, niesamowitym widok!;ul. Białostocka, Szmulowizna, Praga-Północ, Warszawa, mazowieckie;812 000 zł;14 500 zł/m²;2 pokoje;56 m²;Property InBiuro nieruchomości
20230808;/pl/oferta/3-pok-idealne-dla-rodziny-balkon-2x-msc-post-ID4mA2O;3 pok. idealne dla rodziny, balkon, 2x msc post.;ul. Drawska, Szczęśliwice, Ochota, Warszawa, mazowieckie;1 200 000 zł;16 901 zł/m²;3 pokoje;71 m²;Property InBiuro nieruchomości
20230808;/pl/oferta/kamienica-na-starym-miescie-pod-airbnb-i-booking-ID4mvyb;Kamienica na starym mieście | pod Airbnb i booking;ul. Mostowa, Stare Miasto, Śródmieście, Warszawa, mazowieckie;1 199 900 zł;19 998 zł/m²;3 pokoje;60 m²;Nieruchomości PlusBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-warszawa-bialoleka-ID4mBZW;Mieszkanie - Warszawa Białołęka;ul. Aluzyjna, Nowodwory, Białołęka, Warszawa, mazowieckie;694 407 zł;12 900 zł/m²;3 pokoje;53.83 m²;Preston NieruchomościBiuro nieruchomości
20230808;/pl/oferta/przy-samym-metrze-2-pok-prysznic-garaz-bez-pcc-ID4mmdm;Przy samym metrze! 2-pok, prysznic! Garaż.Bez Pcc!;ul. Szeligowska, Chrzanów, Bemowo, Warszawa, mazowieckie;899 000 zł;20 432 zł/m²;2 pokoje;44 m²;Twoje Mieszkanie Biuro NieruchomościBiuro nieruchomości
20230808;/pl/oferta/metro-wilsona-zrobiona-elektryka-piwnica-2-5-ID4mvJM;Metro Wilsona - Zrobiona Elektryka - Piwnica 2,5;ul. Zygmunta Krasińskiego, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie;599 999 zł;16 216 zł/m²;2 pokoje;37 m²;Kamil Szulc NieruchomościBiuro nieruchomości
20230808;/pl/oferta/taras27m2-3pokoje-2lazienki-najwyzsze-pietro-widok-ID4lizb;Taras27m2,3pokoje,2łazienki!Najwyższe piętro+widok;Silnikowa, Szamoty, Ursus, Warszawa, mazowieckie;1 270 000 zł;16 711 zł/m²;3 pokoje;76 m²;Twoje Mieszkanie Biuro NieruchomościBiuro nieruchomości
20230808;/pl/oferta/atrakcyjny-apartament-przy-metrze-natolin-ID4lVr5;Atrakcyjny apartament przy metrze Natolin;ul. Franciszka Marii Lanciego, Natolin, Ursynów, Warszawa, mazowieckie;990 000 zł;18 371 zł/m²;2 pokoje;53.89 m²;Oferta prywatna
20230808;/pl/oferta/nowe-mieszkanie-na-wyjatkowym-osiedlu-blisko-pkp-ID4mnyG;Nowe mieszkanie na wyjątkowym osiedlu | blisko Pkp;ul. Klasyków, Henryków, Białołęka, Warszawa, mazowieckie;1 180 000 zł;18 423 zł/m²;3 pokoje;64.05 m²;Nieruchomości PlusBiuro nieruchomości
20230808;/pl/oferta/przestronny-apartament-135m2-tarasu-na-dachu-ID4lQDh;Przestronny apartament + 135m2 tarasu na dachu;ul. Kleszczowa, Stare Włochy, Włochy, Warszawa, mazowieckie;1 690 555 zł;13 100 zł/m²;6 pokoi;129.05 m²;DWP Buczkowski Kowalski Sp. k.Inwestycja deweloperska
20230808;/pl/oferta/bm5-3-pokoje-21m2-balkonu-jasne-i-przestronne-ID4lQyI;BM5 3 pokoje + 21m2 balkonu, jasne i przestronne;ul. Kleszczowa, Stare Włochy, Włochy, Warszawa, mazowieckie;840 455 zł;12 980 zł/m²;3 pokoje;64.75 m²;DWP Buczkowski Kowalski Sp. k.Inwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-60m2-2-balkony-ID4e9DC;3-pokojowe mieszkanie 60m2 + 2 balkony;ul. Wybrzeże Puckie, Pelcowizna, Praga-Północ, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;60.06 m²;Mennica PolskaInwestycja deweloperska
20230808;/pl/oferta/kamienica-w-centrum-115m2-do-remontu-okazja-ID4mBZy;Kamienica w Centrum / 115m2/ Do remontu/ Okazja;ul. Warecka, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie;2 500 000 zł;21 739 zł/m²;3 pokoje;115 m²;INVESTORIUS Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/4-pokojowe-mieszkanie-69m2-balkon-bezposrednio-ID4lXre;4-pokojowe mieszkanie 69m2 + balkon Bezpośrednio;ul. Krzewna, Elsnerów, Targówek, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;69.28 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-51m2-balkon-bezposrednio-ID4lXrn;3-pokojowe mieszkanie 51m2 + balkon Bezpośrednio;ul. Krzewna, Elsnerów, Targówek, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;51.48 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-41m2-balkon-ID4lXrU;2-pokojowe mieszkanie 41m2 + balkon;ul. Krzewna, Elsnerów, Targówek, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;41.04 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-79m2-loggia-ID4mAST;4-pokojowe mieszkanie 79m2 + loggia;ul. Milewska, Pelcowizna, Praga-Północ, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;79.72 m²;GH DevelopmentInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-68m2-loggia-ID4fBYj;3-pokojowe mieszkanie 68m2 + loggia;ul. Bluszczańska, Siekierki, Mokotów, Warszawa, mazowieckie;1 022 250 zł;15 000 zł/m²;3 pokoje;68.15 m²;SGIInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-59m2-balkon-bez-prowizji-ID4mAU8;3-pokojowe mieszkanie 59m2 + balkon Bez Prowizji;ul. Milewska, Pelcowizna, Praga-Północ, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;59.67 m²;GH DevelopmentInwestycja deweloperska
